1.1000000796767284,5799.152104361573
1.2000000869196346,3956.8043223284644
1.3000000941630696,2797.02627206888
1.4000001014065047,2036.9362050889652
1.5000001086494106,1509.820038417353
1.600000115893375,1124.5893314999325
1.7000001231368103,834.5533782776789
1.8000001303797162,614.466848715431
1.9000001376231512,448.4246690800295
2.0000001448665863,324.44354363988947
2.100000152109492,232.844520289183
2.2000001593529275,165.82477775440552
2.3000001665963627,117.1998436284
2.400000173839269,82.18425853818451
2.500000181082704,57.141091173365
2.600000188326139,39.347657540855
2.7000001955701034,26.788377387595
2.8000002028130098,17.984660840678497
2.9000002100564446,11.8600214676195
3.00000021729988,7.6357034253455
3.1000002245427853,4.751382698673
3.2000002317862206,2.8059006412330003
3.3000002390296563,1.5135190208105
3.400000246272562,0.6718227042345
3.5000002535159975,0.1382483883865
3.6000002607594324,-0.1869853453485
3.7000002680028676,-0.3732717694695
3.8000002752463025,-0.468476424361
3.9000002824897377,-0.505342277591
4.000000289732643,-0.5060300614475
4.100000296976079,-0.4853404440685
4.200000304219514,-0.45300051438
4.3000003114629495,-0.415270020988
4.400000318705855,-0.37605705477400003
4.500000325949291,-0.33773056763099996
4.6000003331927255,-0.3016001195765
4.70000034043616,-0.2683634004785
4.800000347679596,-0.2382328579205
4.90000035492303,-0.21123935990599998
5.000000362165937,-0.18722057177
5.100000369409372,-0.16597554299349998
5.200000376652808,-0.147239363252
5.300000383895713,-0.1307534943095
5.400000391139148,-0.11626207594
5.500000398382583,-0.10352798611099999
5.60000040562549,-0.0923374776165
5.700000412868925,-0.08249567009349999
5.800000420112889,-0.073845584897
5.900000427356324,-0.06620762207400001
6.00000043459923,-0.059468318016499995
6.100000441842665,-0.0535110007555
6.2000004490861,-0.048236142837
6.3000004563290055,-0.0435575779765
6.400000463572441,-0.039400647456
6.500000470815877,-0.035700425286
6.600000478058783,-0.032401009320499996
6.700000485302217,-0.029453693909
6.800000492546182,-0.026816363406
6.900000499789088,-0.024452179421
7.000000507032524,-0.022329200121
7.100000514275958,-0.020419645090499997
7.200000521518865,-0.0186997955625
7.3000005287623,-0.0171467282965
7.400000536005735,-0.015743716232
7.50000054324917,-0.014474084818499999
7.600000550492076,-0.013322963224
7.700000557735511,-0.0122784106745
7.800000564978946,-0.011328273730499999
7.900000572222382,-0.0104638541105
8.000000579465816,-0.009676028202
8.100000586709251,-0.0089577465375
8.200000593952158,-0.00830004566
8.300000601195594,-0.0076988928015
8.400000608439028,-0.0071484068420000005
8.500000615681934,-0.006643649216
8.60000062292537,-0.006181240905
8.700000630168805,-0.0057545525215
8.80000063741171,-0.0053632690055
8.900000644655675,-0.0050032368160000005
9.00000065189911,-0.004670008356
9.100000659142017,-0.004362987637
9.200000666385451,-0.004080462833
9.300000673628885,-0.003817865574
9.40000068087232,-0.0035754400314999997
9.500000688115227,-0.0033510831799999996
9.600000695358663,-0.0031430464365
9.700000702602097,-0.002950179832
9.800000709845005,-0.0027709395724999997
9.900000717088968,-0.002604511753
10.000000724332404,-0.002449738528
10.10000073157531,-0.0023056852195000002
10.200000738818744,-0.0021716429425
10.300000746062178,-0.0020466218835
10.400000753305086,-0.001929968293
10.50000076054852,-0.001821083557
10.600000767791956,-0.0017197418824999998
10.700000775034862,-0.0016245097465000002
10.800000782278296,-0.0015355814359999998
10.900000789521732,-0.0014524712335
11.000000796765697,-0.0013748089435
11.100000804008602,-0.0013017018959999998
11.200000811252036,-0.0012332157285
11.300000818495473,-0.0011690695125
11.40000082573838,-0.0011087985345
11.500000832981815,-0.0010522137585
11.600000840225249,-0.0009991208975000001
11.700000847468155,-0.0009490473615
11.800000854711591,-0.0009021191745
11.900000861955025,-0.000857740348
12.00000086919846,-0.000816026404
12.100000876441895,-0.0007767200435
12.20000088368533,-0.0007396637365
12.300000890928237,-0.000704794471
12.40000089817167,-0.0006725953390000001
12.500000905415106,-0.0006405878685000001
12.60000091265854,-0.0006111612645
12.700000919901449,-0.0005833992275
12.800000927144882,-0.000557178359
12.900000934388318,-0.0005322334835
13.000000941631225,-0.000509100203
13.10000094887519,-0.0004864500145
13.200000956118624,-0.0004653094885
13.30000096336153,-0.00044527692350000003
13.400000970604966,-0.0004263812
13.5000009778484,-0.0004084569115
13.600000985091306,-0.00039129139250000005
13.700000992334742,-0.0003752285835
13.800000999578176,-0.000359761763
13.900001006821082,-0.000345163983
14.00000101406452,-0.0003312724625
14.100001021308483,-0.000318068823
14.200001028551917,-0.000306091292
14.300001035794825,-0.000293572908
14.400001043038259,-0.00028223862450000003
14.500001050281695,-0.00027142419
14.6000010575246,-0.0002611506085
14.700001064768035,-0.0002513417405
14.80000107201147,-0.00024207110000000001
14.900001079254375,-0.000233070886
15.00000108649781,-0.00022460102300000002
15.100001093741774,-0.0002173362645
15.200001100984682,-0.0002087403775
15.300001108228116,-0.000201365348
15.40000111547155,-0.0001943106295
15.500001122714458,-0.0001876051025
15.600001129957892,-0.0001812776475
15.70000113720133,-0.000175430659
15.800001144444764,-0.00017000900149999999
15.900001151687668,-0.00016356602449999998
16.000001158931106,-0.0001581627455
16.10000116617454,-0.0001530377695
16.200001173417974,-0.000148151714
16.30000118066141,-0.000143441567
16.400001187904845,-0.000138873197
16.50000119514775,-0.000134567377
16.600001202391187,-0.0001308417925
16.70000120963462,-0.00012686153449999998
16.800001216877526,-0.000122647607
16.900001224120963,-0.000119271214
17.000001231364397,-0.0001155141235
17.1000012386073,-0.00011219286600000001
17.20000124585127,-0.00010911578
17.300001253094702,-0.000105865411
17.400001260337607,-0.00010292747649999999
17.50000126758104,-0.0001000394265
17.60000127482448,-9.730103000000001e-05
17.700001282067912,-9.48199325e-05
17.80000128931082,-9.215505e-05
17.900001296554258,-8.974746650000001e-05
18.000001303797692,-8.7471158e-05
18.100001311040597,-8.51475905e-05
18.20000131828403,-8.29999315e-05
18.300001325527997,-8.101505350000001e-05
18.400001332770902,-7.892778100000001e-05
18.50000134001434,-7.7021668e-05
18.60000134725777,-7.5183818e-05
18.70000135450068,-7.336959749999999e-05
18.800001361744112,-7.1775919e-05
18.90000136898755,-7.0001081e-05
19.000001376230454,-6.85229245e-05
19.10000138347389,-6.69213695e-05
19.200001390717325,-6.54143325e-05
19.30000139796129,-6.399131149999999e-05
19.400001405204193,-6.2602422e-05
19.50000141244763,-6.1394692e-05
19.60000141969107,-6.0291982e-05
19.700001426933973,-5.8837455e-05
19.800001434177407,-5.76691075e-05
19.90000144142084,-5.68604535e-05
20.00000144866375,-5.5332412499999996e-05
20.100001455907183,-5.43242205e-05
20.20000146315062,-5.3276646e-05
20.30000147039352,-5.2244824499999995e-05
20.40000147763749,-5.12576365e-05
20.500001484880922,-5.03807195e-05
20.600001492123827,-4.94512925e-05
20.700001499367264,-4.85848775e-05
20.800001506610702,-4.8577000999999995e-05
20.900001513854132,-4.7190736999999996e-05
21.00000152109704,-4.7001701000000004e-05
21.100001528340478,-4.53607635e-05
21.20000153558391,-4.46308745e-05
21.30000154282682,-4.42317985e-05
21.400001550070783,-4.3341754000000007e-05
21.500001557314217,-4.33286265e-05
21.60000156455712,-4.1950239e-05
21.70000157180056,-4.1425139000000004e-05
21.80000157904399,-4.0716253999999996e-05
21.9000015862869,-4.0248914999999994e-05
22.000001593530335,-3.9603042e-05
22.10000160077377,-3.91225755e-05
22.200001608016677,-3.88495235e-05
22.300001615260108,-3.80093635e-05
22.40000162250407,-3.75420245e-05
22.500001629747512,-3.7836080500000005e-05
22.60000163699042,-3.654696e-05
22.70000164423385,-3.68226375e-05
22.800001651477288,-3.5635911500000004e-05
22.90000165872019,-3.5218457e-05
23.00000166596363,-3.48692655e-05
23.100001673207064,-3.4399301000000004e-05
23.20000168044997,-3.4015978e-05
23.300001687693403,-3.3622153e-05
23.40000169493684,-3.3322846e-05
23.50000170218027,-3.2910642499999996e-05
23.600001709423708,-3.2566702e-05
23.700001716667146,-3.22175105e-05
23.80000172391005,-3.1905076e-05
23.900001731153488,-3.1684534e-05
24.00000173839692,-3.12880835e-05
24.100001745640355,-3.1022908e-05
24.200001752883264,-3.07157245e-05
24.300001760126698,-3.0440047e-05
24.40000176737013,-3.07472305e-05
24.50000177461357,-2.9893943e-05
24.600001781857003,-2.9765293499999997e-05
24.700001789100437,-2.95027435e-05
24.80000179634334,-2.92034365e-05
24.900001803586783,-2.88883765e-05
25.000001810830213,-2.8680962e-05
25.10000181807312,-2.8431539500000002e-05
25.200001825316555,-2.9185058e-05
25.30000183255999,-2.8822739e-05
25.400001839802897,-2.8646830499999998e-05
25.50000184704633,-2.7638638500000002e-05
25.600001854290298,-2.8266133e-05
25.700001861533202,-2.7210681999999998e-05
25.800001868776636,-2.7499487e-05
25.90000187602007,-2.68614905e-05
26.00000188326351,-2.6703960500000002e-05
26.100001890506412,-2.65989405e-05
26.20000189774985,-2.6349517999999998e-05
26.300001904993284,-2.6932379e-05
26.40000191223619,-2.6042334499999997e-05
26.500001919479622,-2.6128976e-05
26.60000192672359,-2.5737776500000002e-05
26.700001933966494,-2.5588123e-05
26.80000194120993,-2.5446346e-05
26.900001948453365,-2.5299318e-05
27.00000195569627,-2.5178545e-05
27.100001962939707,-2.50446445e-05
27.20000197018314,-2.4908118499999997e-05
27.30000197742605,-2.4821477e-05
27.400001984669483,-2.47610905e-05
27.500001991912917,-2.4908118499999997e-05
27.60000199915688,-2.4490663999999997e-05
27.70000200639979,-2.43410105e-05
27.80000201364322,-2.4225488500000002e-05
27.90000202088666,-2.49973855e-05
28.000002028129565,-2.40101975e-05
28.100002035373,-2.3923556000000002e-05
28.200002042616433,-2.3886799e-05
28.30000204985934,-2.3739770999999997e-05
28.400002057102775,-2.36531295e-05
28.500002064346212,-2.3529730999999997e-05
28.60000207158912,-2.3450966e-05
28.70000207883308,-2.36793845e-05
28.800002086076518,-2.3288184999999997e-05
28.900002093319422,-2.32330495e-05
29.00000210056286,-2.35796155e-05
29.100002107806294,-2.3023009500000002e-05
29.20000211504973,-2.31332805e-05
29.300002122292632,-2.3773902500000003e-05
29.40000212953607,-2.2878606999999997e-05
29.5000021367795,-2.27237025e-05
29.60000214402241,-2.26921965e-05
29.700002151266375,-2.32015435e-05
29.800002158509812,-2.33485715e-05
29.900002165752717,-2.29599975e-05
30.00000217299615,-2.24769055e-05
