0.10000000724343516,35737.542154211274
0.20000001448687033,12249.660791200507
0.30000002173030543,6340.457249929136
0.40000002897374065,3963.5918527566905
0.5000000362161174,2663.3877483419947
0.6000000434595526,1826.288278429963
0.7000000507029878,1249.3052744078996
0.8000000579464229,848.1886862804674
0.9000000651898581,571.497594727052
1.0000000724332931,382.4304351906575
1.1000000796767284,254.2880843058425
1.2000000869201637,168.03749044297447
1.3000000941635987,110.3416279742605
1.4000001014059755,71.974715774091
1.5000001086494106,46.612812173669504
1.6000001158928459,29.950478080536
1.700000123136281,19.074009384999002
1.8000001303797162,12.022950322652
1.9000001376231515,7.4857491743205
2.0000001448665863,4.589993381705
2.1000001521100216,2.7587745729235005
2.200000159353457,1.6129810683545
2.300000166596892,0.9051024277555001
2.4000001738392687,0.47465729769599996
2.500000181082704,0.2183316729405
2.6000001883261388,0.0701027167305
2.700000195569574,-0.011896439807
2.8000002028130098,-0.0539924859495
2.9000002100564446,-0.072583706585
3.00000021729988,-0.07777275266150001
3.100000224543315,-0.07568337976150001
3.20000023178675,-0.069980686116
3.3000002390291265,-0.062789257831
3.400000246272562,-0.0553028940035
3.5000002535159975,-0.048153539356
3.6000002607594324,-0.041639584589
3.7000002680028676,-0.035869612506
3.800000275246303,-0.030847797652000002
3.9000002824897377,-0.0265250247985
4.000000289733173,-0.0228287618825
4.100000296976608,-0.019678736867000002
4.200000304218985,-0.0170006717315
4.30000031146242,-0.014723846008
4.400000318705855,-0.012785350091
4.500000325949291,-0.011132708112000001
4.6000003331927255,-0.0097208113555
4.70000034043616,-0.008511655709
4.800000347679596,-0.0074734148615
4.900000354923031,-0.0065794846215
5.000000362166466,-0.005807663761
5.100000369408843,-0.0051394109989999995
5.2000003766522775,-0.00455923326
5.300000383895713,-0.004054150072
5.400000391139148,-0.0036132734865
5.500000398382583,-0.0032274510105000003
5.6000004056260195,-0.0028889610485000002
5.700000412869454,-0.0025912713565
5.800000420112889,-0.002327773551
5.900000427356325,-0.002095962905
6.000000434598701,-0.0018906986895
6.100000441842136,-0.0017085572525
6.200000449085572,-0.001547558967
6.300000456329006,-0.0014032509850000002
6.400000463572441,-0.001274438704
6.500000470815877,-0.001159242266
6.600000478059312,-0.0010560417375
6.700000485302747,-0.000963427225
6.800000492546182,-0.0008801699945
6.900000499789617,-0.000805204093
7.000000507031995,-0.0007375974680000001
7.10000051427543,-0.0006765362144999999
7.200000521518865,-0.0006213009455
7.3000005287623,-0.0005712667919999999
7.400000536005735,-0.0005258797735
7.50000054324917,-0.000484651547
7.600000550492606,-0.0004471515305
7.700000557736041,-0.0004129990265
7.8000005649794755,-0.000381857971
7.9000005722218525,-0.00035342643149999996
8.000000579465288,-0.000327436607
8.100000586708722,-0.0003036522025
8.200000593952158,-0.000281863178
8.300000601195594,-0.0002618804975
8.400000608439028,-0.000243530878
8.500000615682463,-0.00022666729149999998
8.600000622925899,-0.00021115321200000002
8.700000630169333,-0.00019686524100000002
8.80000063741171,-0.00018369310750000002
8.900000644655146,-0.000171539668
9.000000651898581,-0.00016031565550000002
9.100000659142015,-0.0001499396795
9.200000666385451,-0.00014034085150000001
9.300000673628885,-0.0001314509085
9.40000068087232,-0.0001232120895
9.500000688115756,-0.000115569259
9.600000695359192,-0.000108475158
9.700000702601569,-0.00010188515299999999
9.800000709845003,-9.575723599999999e-05
9.900000717088439,-9.005465000000001e-05
10.000000724331874,-8.4745889e-05
10.10000073157531,-7.9799447e-05
10.200000738818744,-7.51864435e-05
10.30000074606218,-7.08806235e-05
10.400000753305614,-6.686098300000001e-05
10.50000076054905,-6.3106518e-05
10.600000767791427,-5.9593598999999995e-05
10.700000775034862,-5.63090985e-05
10.800000782278296,-5.3232012500000006e-05
10.900000789521732,-5.0351839e-05
11.000000796765166,-4.7650199499999995e-05
11.100000804008602,-4.5116592e-05
11.200000811252039,-4.2737889e-05
11.300000818495473,-4.0506214e-05
11.400000825738909,-3.84084395e-05
11.500000832982343,-3.6436689e-05
11.60000084022472,-3.4583086e-05
11.700000847468155,-3.28371285e-05
11.800000854711591,-3.11935655e-05
11.900000861955025,-2.96445205e-05
12.00000086919846,-2.8187368e-05
12.100000876441895,-2.68089805e-05
12.20000088368533,-2.55119835e-05
12.300000890928766,-2.4285875e-05
12.400000898172202,-2.31280295e-05
12.500000905414579,-2.20358215e-05
12.600000912658013,-2.10013745e-05
12.700000919901449,-2.00246885e-05
12.800000927144882,-1.91005125e-05
12.90000093438832,-1.8226221e-05
13.000000941631754,-1.7396563e-05
13.10000094887519,-1.66115385e-05
13.200000956118624,-1.58658965e-05
13.30000096336206,-1.51622625e-05
13.400000970604436,-1.449276e-05
13.500000977847872,-1.3857389e-05
13.600000985091306,-1.32561495e-05
13.700000992334742,-1.2683790500000001e-05
13.800000999578176,-1.2140311999999999e-05
13.900001006821611,-1.1623088499999999e-05
14.000001014065047,-1.1132120000000001e-05
14.100001021308483,-1.0664781000000001e-05
14.200001028551917,-1.02210715e-05
14.300001035794294,-9.7957405e-06
14.40000104303773,-9.394039e-06
14.500001050281163,-9.010716e-06
14.6000010575246,-8.6457715e-06
14.700001064768035,-8.29658e-06
14.80000107201147,-7.965767e-06
14.900001079254904,-7.6480815e-06
15.00000108649834,-7.3461490000000006e-06
15.100001093741774,-7.0599695e-06
15.200001100984153,-6.784292e-06
15.300001108227587,-6.5217420000000005e-06
15.400001115471023,-6.269694e-06
15.500001122714457,-6.0307735e-06
15.600001129957892,-5.802355e-06
15.700001137201328,-5.584438500000001e-06
15.800001144444764,-5.3743985e-06
15.900001151688198,-5.1748605e-06
16.00000115893163,-4.983199e-06
16.10000116617507,-4.799414e-06
16.200001173417444,-4.6235055e-06
16.30000118066088,-4.4554735e-06
16.400001187904316,-4.295317999999999e-06
16.50000119514775,-4.1404135000000005e-06
16.600001202391187,-3.9933855e-06
16.70000120963462,-3.8516085e-06
16.800001216878055,-3.7150825e-06
16.900001224121493,-3.5838075e-06
17.000001231364926,-3.460409e-06
17.1000012386073,-3.339636e-06
17.20000124585074,-3.224114e-06
17.300001253094173,-3.1138430000000003e-06
17.40000126033761,-3.008823e-06
17.50000126758104,-2.9064285e-06
17.60000127482448,-2.809285e-06
17.700001282067916,-2.714767e-06
17.80000128931135,-2.6228744999999997e-06
17.900001296554787,-2.536233e-06
18.000001303797163,-2.4522170000000003e-06
