1.9000001376231515,2027.2549890119013582
2.0000001448665863,1551.9703012973964483
2.1000001521100216,1187.4594468821795047
2.200000159353457,906.30396017018803221
2.300000166596892,689.89125837375509137
2.4000001738392687,522.94717264747062592
2.500000181082704,394.24297399256077790
2.6000001883261388,295.33617654352788681
2.700000195569574,219.64100490466243210
2.8000002028130098,161.99239186194274493
2.9000002100564446,118.32109465665317279
3.00000021729988,85.433606935184237865
3.100000224543315,60.828626214005408961
3.20000023178675,42.554802117166522009
3.3000002390291265,29.095960361194501252
3.400000246272562,19.278665530835290687
3.5000002535159975,12.198642335568747423
3.6000002607594324,7.1621611412742059980
3.7000002680028676,3.6397604904526852116
3.800000275246303,1.2295246184349693507
3.9000002824897377,-0.37182070162571138062
4.000000289733173,-1.3916049909396830059
4.100000296976608,-1.9990862383935482803
4.200000304218985,-2.3192241202625763021
4.30000031146242,-2.4433718300590470497
4.400000318705855,-2.4378738574803674409
4.500000325949291,-2.3500179913404288706
4.6000003331927255,-2.2131778420146283106
4.70000034043616,-2.0504821754581439124
4.800000347679596,-1.8775332216897392901
4.900000354923031,-1.7046209408663578627
5.000000362166466,-1.5381306677231637295
5.100000369408843,-1.3818479021420749866
5.2000003766522775,-1.2377321183363670998
5.300000383895713,-1.1064580642541227135
5.400000391139148,-0.98802559292541971426
5.500000398382583,-0.88187795892445213955
5.6000004056260195,-0.78718536817450748416
5.700000412869454,-0.70299980658857908151
5.800000420112889,-0.62831379417506242547
5.900000427356325,-0.56215428861496334849
6.000000434598701,-0.50356588590333272198
6.100000441842136,-0.45168787832541357182
6.200000449085572,-0.40575776188714406036
6.300000456329006,-0.36503189825740155587
6.400000463572441,-0.32890788773046638845
6.500000470815877,-0.29681797402015935139
6.600000478059312,-0.26828631409899390053
6.700000485302747,-0.24287663716240788830
6.800000492546182,-0.22021996512815812072
6.900000499789617,-0.19998669713451565505
7.000000507031995,-0.18189005182353113652
7.10000051427543,-0.16572355080015595498
7.200000521518865,-0.15118227526128479713
7.3000005287623,-0.13812136639091554653
7.400000536005735,-0.12637000424719131785
7.50000054324917,-0.11578019096255874785
7.600000550492606,-0.10622625843224570018
7.700000557736041,-0.097587647412121834980
7.8000005649794755,-0.089768118795297689035
7.9000005722218525,-0.082682733327896904849
8.000000579465288,-0.076250489982508285535
8.100000586708722,-0.070402994135082697680
8.200000593952158,-0.065081380667990474913
8.300000601195594,-0.060230228270418217180
8.400000608439028,-0.055804989717309831282
8.500000615682463,-0.051752440210703238370
8.600000622925899,-0.048047518837457183330
8.700000630169333,-0.044658025753431336458
8.80000063741171,-0.041546202319855108793
8.900000644655146,-0.038687256227324553791
9.000000651898581,-0.036053258412830592555
9.100000659142015,-0.033638675992234133687
9.200000666385451,-0.031408886559502706930
9.300000673628885,-0.029348915628330035255
9.40000068087232,-0.027451506115312437751
9.500000688115756,-0.025697527253467510190
9.600000695359192,-0.024069850527395475066
9.700000702601569,-0.022567439010969349993
9.800000709845003,-0.021168746409157432593
9.900000717088439,-0.019872375185994731656
10.000000724331874,-0.018670568852628872954
10.10000073157531,-0.017548237057464891745
10.200000738818744,-0.016513427674883812799
10.30000074606218,-0.015543530434583165400
10.400000753305614,-0.014641244689048535441
10.50000076054905,-0.013799687312526581578
10.600000767791427,-0.013014280662438185117
10.700000775034862,-0.012283433451857974248
10.800000782278296,-0.011596316860885972391
10.900000789521732,-0.010954527719901133779
11.000000796765166,-0.010356829095029502759
11.100000804008602,-0.0097969471288525408070
11.200000811252039,-0.0092664678226650304553
11.300000818495473,-0.0087745318434669533459
11.400000825738909,-0.0083128066554905165288
11.500000832982343,-0.0078821744795409140110
11.60000084022472,-0.0074703048355213770354
11.700000847468155,-0.0070873729683427613518
11.800000854711591,-0.0067273396964353747753
11.900000861955025,-0.0063889027615980816626
12.00000086919846,-0.0060700413428969044200
12.100000876441895,-0.0057717356639340993934
12.20000088368533,-0.0054869602057453034727
12.300000890928766,-0.0052204868026139692943
12.400000898172202,-0.0049689527720347193067
12.500000905414579,-0.0047322039337233454748
12.600000912658013,-0.0045083965357620126063
12.700000919901449,-0.0042981765391979812264
12.800000927144882,-0.0040989110696241758274
12.90000093438832,-0.0039085057969433206033
13.000000941631754,-0.0037297333663419737408
13.10000094887519,-0.0035599216372402191336
13.200000956118624,-0.0034030660982336998710
13.30000096336206,-0.0032481148997672527995
13.400000970604436,-0.0031071625484032703433
13.500000977847872,-0.0029691809177185537674
13.600000985091306,-0.0028406741146364424998
13.700000992334742,-0.0027178690816011652357
13.800000999578176,-0.0026014274655490416331
13.900001006821611,-0.0024926197753719164419
14.000001014065047,-0.0023869006106143884904
14.100001021308483,-0.0022869187344519600744
14.200001028551917,-0.0021941422143553750031
14.300001035794294,-0.0021040853960990342144
14.40000104303773,-0.0020173370823798635556
14.500001050281163,-0.0019357475186250183060
14.6000010575246,-0.0018586503175958178995
14.700001064768035,-0.0017860019197172150463
14.80000107201147,-0.0017147227400680146964
14.900001079254904,-0.0016476506615367850119
15.00000108649834,-0.0015843934176453011718
15.100001093741774,-0.0015234424528224497915
15.200001100984153,-0.0014646601532385853140
15.300001108227587,-0.0014101757832058925314
15.400001115471023,-0.0013566387585092930931
15.500001122714457,-0.0013054323756699327676
15.600001129957892,-0.0012575857057823605708
15.700001137201328,-0.0012116953592376679772
15.800001144444764,-0.0011683187049232566520
15.900001151688198,-0.0011276512718981616171
16.00000115893163,-0.0010859603725129590530
16.10000116617507,-0.0010480965017791263768
16.200001173417444,-0.0010116107125729120407
16.30000118066088,-0.00097564633926154419853
16.400001187904316,-0.00094266243391834594374
16.50000119514775,-0.00090899783118730397134
16.600001202391187,-0.00088261700677573803835
16.70000120963462,-0.00085228594176828287348
16.800001216878055,-0.00082144632053140695880
16.900001224121493,-0.00079348724204463011986
17.000001231364926,-0.00076806754632304068532
17.1000012386073,-0.00074224468264093007127
17.20000124585074,-0.00071829095422190298558
17.300001253094173,-0.00069534805677026735873
17.40000126033761,-0.00067496563117659648316
17.50000126758104,-0.00065171788217616435447
17.60000127482448,-0.00063122704397171456959
17.700001282067916,-0.00061445805050675906604
17.80000128931135,-0.00059275615248644161438
17.900001296554787,-0.00057813280838065104857
18.000001303797163,-0.00055772786294097030943
18.100001311040597,-0.00054190971432337467938
18.20000131828403,-0.00052440830693220489683
18.300001325527468,-0.00050984257218556218870
18.400001332770902,-0.00049453365962039237118
18.50000134001434,-0.00048262814975071915813
18.60000134725777,-0.00046822668583766499978
18.700001354501207,-0.00045344485024555450513
18.80000136174464,-0.00044313186344977404044
18.90000136898702,-0.00042881836712927540964
19.000001376230454,-0.00041737131885165205852
19.10000138347389,-0.00040854957740933521476
19.200001390717325,-0.00039372094501160967972
19.30000139796076,-0.00038647475101158070039
19.400001405204193,-0.00037406271056494174196
19.50000141244763,-0.00036451405157989384394
19.60000141969107,-0.00035442137653857110237
19.7000014269345,-0.00034472900150895060785
19.800001434176878,-0.00033621814403022252842
19.90000144142031,-0.00033037140414389727425
20.00000144866375,-0.00031935500267462967286
20.100001455907183,-0.00031140278365757540770
20.20000146315062,-0.00030436475083822477399
20.30000147039405,-0.00029615040606856115048
20.40000147763749,-0.00028966001299598320448
20.500001484880922,-0.00028648664401763194398
20.60000149212436,-0.00027653368050217046379
20.700001499367794,-0.00026855246561021311187
20.800001506610172,-0.00026293287597371050543
20.900001513853606,-0.00025721627454631160894
21.00000152109704,-0.00025120312860789899753
21.100001528340474,-0.00024460961017280716486
21.20000153558391,-0.00024248511967648851713
21.30000154282735,-0.00023456852298978099243
21.40000155007078,-0.00023087925339979385610
21.500001557314217,-0.00022497310599620826172
21.60000156455765,-0.00022015431630832627195
21.70000157180003,-0.00021635218510304811603
21.800001579043464,-0.00021087929690772897134
21.9000015862869,-0.00020849411141252539280
22.00000159353033,-0.00020282611108538241506
22.10000160077377,-0.00019854022303417629351
22.200001608017203,-0.00019553023713009332226
22.30000161526064,-0.00019158557269178528767
22.400001622504078,-0.00018781484163529692239
22.50000162974751,-0.00018713447774899577515
22.600001636989887,-0.00018047929249543190095
22.70000164423332,-0.00017739845738879868356
22.800001651476755,-0.00017366425718707923292
22.900001658720193,-0.00016993040767268660619
23.00000166596363,-0.00016729885486463723632
23.10000167320706,-0.00016588259508755025001
23.200001680450498,-0.00016210286853111676044
23.300001687693932,-0.00015960683992784609990
23.40000169493737,-0.00015978387169878546862
23.500001702179745,-0.00015447993253423061524
23.600001709423182,-0.00015129183411361171294
23.700001716666613,-0.00015268068788339080400
23.80000172391005,-0.00014570877414428166917
23.900001731153484,-0.00014383560642427676415
24.00000173839692,-0.00014561909653644047430
24.10000174564036,-0.00013907052811121426726
24.20000175288379,-0.00013845869132040729938
24.300001760127227,-0.00013591399932741761203
24.40000176737066,-0.00013703717304864349993
24.500001774613036,-0.00013288865792375387012
24.600001781856474,-0.00013138163692931540845
24.70000178909991,-0.00012890671067880506921
24.80000179634334,-0.00012522051923985959383
24.90000180358678,-0.00012345199203161358973
25.000001810830213,-0.00012216472871932733280
25.10000181807365,-0.00012076722047808220668
25.200001825317084,-0.00012140310264039046626
25.30000183256052,-0.00011775352626533334593
25.400001839802897,-0.00011571457222320030650
25.50000184704633,-0.00011486256693650365905
25.600001854289765,-0.00011216742795403631149
25.700001861533202,-0.00011117557076713468927
25.80000186877664,-0.00011135202822637516617
25.90000187602007,-0.00011095840554942568437
26.000001883263508,-0.00010827079815655081320
26.10000189050694,-0.00010584859700741056979
26.20000189775038,-0.00010501132898545837723
26.300001904992754,-0.00010348668076512636190
26.400001912236192,-0.00010285089457073928456
26.500001919479622,-0.00010117526010446331223
26.60000192672306,-0.00010010212402816654262
26.700001933966494,-0.00010002764655672867541
26.80000194120993,-0.00010198519410329151632
26.900001948453365,-0.000097091279617727599125
27.0000019556968,-0.00010010301910325478677
27.100001962940237,-0.000095392774588964535592
27.200001970182612,-0.000093882706089777802582
27.300001977426046,-0.000096990142650570076302
27.400001984669483,-0.000092543474931446294496
27.50000199191292,-0.000091531683738408019624
27.60000199915635,-0.000095119031884811084140
27.70000200639979,-0.000089775372626918851201
27.800002013643223,-0.000082253666517560798790
